product_id,product_name,category,price,stock_qty
1,Product1,Electronics,817,17
2,Product2,Beauty,2882,131
3,Product3,Clothing,3677,101
4,Product4,Clothing,243,173
5,Product5,Beauty,3240,99
6,Product6,Books,4591,145
7,Product7,Clothing,3038,195
8,Product8,Books,3736,69
9,Product9,Clothing,3322,187
10,Product10,Clothing,1267,37
11,Product11,Home,2716,110
12,Product12,Clothing,1162,50
13,Product13,Electronics,2256,164
14,Product14,Beauty,3082,154
15,Product15,Beauty,3394,170
16,Product16,Books,4829,166
17,Product17,Clothing,1256,150
18,Product18,Electronics,832,55
19,Product19,Books,4430,44
20,Product20,Home,4946,143
21,Product21,Books,1053,91
22,Product22,Books,2639,124
23,Product23,Clothing,3424,56
24,Product24,Home,3401,162
25,Product25,Books,1642,19
26,Product26,Electronics,1291,65
27,Product27,Electronics,3093,39
28,Product28,Beauty,2781,118
29,Product29,Home,1317,14
30,Product30,Home,1640,128
31,Product31,Beauty,3336,42
32,Product32,Books,2486,127
33,Product33,Home,3819,74
34,Product34,Electronics,1488,155
35,Product35,Electronics,1956,186
36,Product36,Clothing,1465,20
37,Product37,Home,599,94
38,Product38,Books,1780,35
39,Product39,Beauty,610,72
40,Product40,Beauty,4412,95
41,Product41,Books,1424,68
42,Product42,Clothing,1255,36
43,Product43,Beauty,1927,186
44,Product44,Home,3241,170
45,Product45,Clothing,3586,107
46,Product46,Home,1910,114
47,Product47,Electronics,3023,108
48,Product48,Clothing,2314,138
49,Product49,Beauty,4286,158
50,Product50,Clothing,813,64
51,Product51,Clothing,3702,15
52,Product52,Clothing,4234,104
53,Product53,Clothing,3622,142
54,Product54,Home,4368,111
55,Product55,Electronics,4848,12
56,Product56,Books,4949,190
57,Product57,Clothing,1343,32
58,Product58,Beauty,3809,62
59,Product59,Clothing,1181,174
60,Product60,Beauty,555,92
61,Product61,Home,994,154
62,Product62,Beauty,1484,94
63,Product63,Books,2058,87
64,Product64,Electronics,3172,119
65,Product65,Beauty,2096,10
66,Product66,Beauty,4385,60
67,Product67,Electronics,604,182
68,Product68,Books,1314,13
69,Product69,Clothing,1631,199
70,Product70,Beauty,3540,122
71,Product71,Electronics,923,41
72,Product72,Home,1028,43
73,Product73,Electronics,233,101
74,Product74,Home,2205,104
75,Product75,Books,3727,81
76,Product76,Clothing,4880,48
77,Product77,Electronics,1952,163
78,Product78,Beauty,4275,171
79,Product79,Books,3033,191
80,Product80,Electronics,3384,127
81,Product81,Beauty,4398,12
82,Product82,Electronics,2911,132
83,Product83,Home,1350,59
84,Product84,Electronics,3612,21
85,Product85,Electronics,1356,63
86,Product86,Electronics,3476,142
87,Product87,Books,3586,66
88,Product88,Electronics,3684,154
89,Product89,Beauty,1496,121
90,Product90,Home,3737,56
91,Product91,Home,3430,160
92,Product92,Electronics,2803,94
93,Product93,Books,570,151
94,Product94,Books,1453,75
95,Product95,Beauty,2883,84
96,Product96,Electronics,2931,188
97,Product97,Home,457,112
98,Product98,Books,3119,175
99,Product99,Electronics,767,47
100,Product100,Books,4568,59
